entity_id,entity_type,years_active,doc_verified,total_donations,avg_donation_amount,donor_reviews_score,success_rate,label
O1482,Orphanage,2,0.29,35873,2940,1.4,15,0
N1483,NGO,16,0.7,409171,4519,3.4,99,1
O1484,Orphanage,27,0.96,354913,2913,4.2,89,1
O1485,Orphanage,4,0.79,69839,1280,5.0,81,1
N1486,NGO,1,0.07,16960,798,2.3,19,1
O1487,Orphanage,5,0.7,334108,4606,3.9,80,1
O1488,Orphanage,21,0.8,266608,4678,4.2,94,1
O1489,Orphanage,21,0.96,142567,3464,3.4,73,1
O1490,Orphanage,2,0.1,36263,1849,1.5,49,0
N1491,NGO,8,0.7,423403,524,3.8,90,1
O1492,Orphanage,14,0.84,385413,4372,3.2,88,1
N1493,NGO,4,0.75,446447,4751,3.6,95,1
N1494,NGO,22,0.95,491052,3644,4.2,71,1
O1495,Orphanage,13,0.84,390843,3915,4.0,98,1
N1496,NGO,5,0.88,205356,3661,3.3,76,1
N1497,NGO,28,0.74,350192,4256,3.7,87,1
O1498,Orphanage,4,0.1,47789,280,2.3,45,0
O1499,Orphanage,24,0.71,456847,735,3.5,92,1
O1500,Orphanage,2,0.19,1274,3934,0.3,5,0
N1501,NGO,1,0.02,6994,371,2.3,1,0
N1502,NGO,29,0.69,121275,1425,4.3,95,1
N1503,NGO,19,0.79,217653,1283,3.6,71,1
O1504,Orphanage,20,0.95,152453,3355,3.6,82,1
O1505,Orphanage,23,0.76,179237,995,4.1,74,1
O1506,Orphanage,14,0.79,232501,4926,3.7,88,1
O1507,Orphanage,29,0.76,287399,1425,3.4,87,1
N1508,NGO,8,0.94,464110,555,3.8,82,1
N1509,NGO,1,0.18,28013,778,2.5,49,0
N1510,NGO,13,0.89,103527,2680,3.5,93,1
N1511,NGO,12,0.94,230684,1188,4.6,72,1
N1512,NGO,0,0.93,61816,3181,3.7,100,1
O1513,Orphanage,3,0.88,488348,1100,4.6,87,1
N1514,NGO,14,0.81,264345,1507,4.4,94,1
O1515,Orphanage,14,0.74,419742,2584,4.8,87,1
O1516,Orphanage,20,0.67,255011,2325,4.1,95,1
O1517,Orphanage,1,0.96,377093,4119,3.7,79,1
O1518,Orphanage,25,0.9,255886,4556,3.7,87,1
O1519,Orphanage,6,0.77,204747,3279,4.3,71,1
O1520,Orphanage,4,0.01,44147,4620,1.8,32,0
O1521,Orphanage,22,0.96,467720,4629,3.9,79,1
N1522,NGO,17,0.82,409778,2511,3.0,97,1
O1523,Orphanage,1,0.19,11904,309,1.5,39,0
N1524,NGO,21,0.84,397964,1021,4.1,76,1
N1525,NGO,0,0.86,449783,3398,4.3,82,1
N1526,NGO,5,0.22,22699,3302,1.8,17,0
O1527,Orphanage,0,0.18,12863,1437,0.4,5,0
N1528,NGO,7,0.85,107656,2707,3.6,93,1
O1529,Orphanage,0,0.81,119859,3153,3.6,95,1
N1530,NGO,2,0.11,49447,4325,2.0,27,0
O1531,Orphanage,3,0.68,357545,2287,4.5,97,1
N1532,NGO,0,0.05,17498,2435,2.3,25,1
O1533,Orphanage,4,0.03,47304,2947,0.0,7,0
O1534,Orphanage,1,0.71,162495,923,3.3,97,1
O1535,Orphanage,2,0.03,2245,1390,1.2,4,0
N1536,NGO,22,0.75,282507,3490,3.3,93,1
O1537,Orphanage,5,0.2,631,4157,2.2,5,1
O1538,Orphanage,7,0.83,434765,2221,3.0,72,1
N1539,NGO,1,0.67,172679,3974,4.7,98,1
O1540,Orphanage,15,0.8,193205,2772,4.6,81,1
N1541,NGO,0,0.26,19844,1076,0.4,26,0
O1542,Orphanage,23,1.0,430508,4111,3.6,70,1
N1543,NGO,23,0.66,364364,1224,4.9,92,1
O1544,Orphanage,4,0.77,463446,966,4.2,76,1
O1545,Orphanage,2,0.69,206276,4730,4.4,81,1
N1546,NGO,3,0.24,37138,288,0.3,16,0
N1547,NGO,14,0.74,135392,2664,4.8,99,1
N1548,NGO,4,0.99,196142,4760,3.4,74,1
O1549,Orphanage,0,0.75,393988,4639,4.8,72,1
N1550,NGO,9,0.95,353376,4528,3.9,92,1
O1551,Orphanage,9,0.98,345950,1010,3.8,94,1
N1552,NGO,12,0.97,236548,1326,4.7,78,1
O1553,Orphanage,21,0.81,267031,1345,4.1,89,1
O1554,Orphanage,13,0.94,374753,1176,4.8,83,1
O1555,Orphanage,4,0.01,32524,829,0.8,48,0
N1556,NGO,2,0.26,46737,4009,0.1,35,0
O1557,Orphanage,8,0.86,322290,4469,3.3,94,1
N1558,NGO,5,0.0,8416,1495,1.9,43,0
O1559,Orphanage,10,0.88,309956,1398,3.0,72,1
O1560,Orphanage,0,0.16,32007,3892,1.3,8,0
N1561,NGO,13,0.84,172318,3858,4.8,87,1
N1562,NGO,14,0.69,491965,588,3.1,78,1
O1563,Orphanage,21,0.69,75702,837,3.4,99,1
O1564,Orphanage,2,0.85,301183,2836,4.9,75,1
O1565,Orphanage,7,0.93,224879,4491,3.8,94,1
N1566,NGO,10,0.9,467368,4385,3.2,80,1
N1567,NGO,0,0.84,81935,4148,4.5,78,1
N1568,NGO,0,0.03,35504,3964,0.0,37,0
O1569,Orphanage,1,0.18,33410,3172,1.4,45,1
O1570,Orphanage,2,0.01,10831,1981,2.9,44,0
N1571,NGO,16,0.69,340663,3963,4.1,85,1
N1572,NGO,0,0.68,177783,3842,4.5,83,1
O1573,Orphanage,2,0.84,165388,4420,4.5,100,1
O1574,Orphanage,1,0.92,449258,2628,3.3,91,1
O1575,Orphanage,5,0.13,30817,4077,2.1,21,0
N1576,NGO,7,0.73,79715,2863,4.0,86,1
O1577,Orphanage,1,0.21,38884,4704,0.9,1,0
O1578,Orphanage,18,0.66,389454,4243,3.6,95,1
N1579,NGO,2,0.23,45534,4220,1.4,19,0
N1580,NGO,2,0.05,41617,1503,2.3,1,0
O1581,Orphanage,7,0.67,131800,4262,3.9,74,1
N1582,NGO,15,0.78,424988,3013,4.1,95,1
N1583,NGO,2,0.24,12524,4296,2.6,21,0
N1584,NGO,27,0.9,154531,3776,4.8,93,1
N1585,NGO,0,0.02,6201,1157,1.2,32,0
N1586,NGO,22,0.95,62880,2725,3.3,92,1
O1587,Orphanage,5,0.11,37159,2867,1.3,46,0
N1588,NGO,23,0.98,166176,3956,3.8,81,1
O1589,Orphanage,7,0.81,182301,1239,3.6,80,1
O1590,Orphanage,2,0.09,19509,4001,2.0,0,0
O1591,Orphanage,2,0.12,30685,765,0.2,1,0
O1592,Orphanage,3,0.0,22342,1135,0.6,39,0
O1593,Orphanage,15,0.78,390191,4091,4.6,90,1
O1594,Orphanage,2,0.78,71754,3525,4.8,100,1
N1595,NGO,15,0.89,182880,3009,3.4,97,1
O1596,Orphanage,18,0.7,86725,3623,3.5,79,1
N1597,NGO,13,0.78,83209,1387,4.8,71,1
O1598,Orphanage,2,0.09,11194,3049,1.5,29,0
N1599,NGO,5,0.29,9278,2088,1.0,31,0
N1600,NGO,2,0.93,193563,599,4.6,94,1
O1601,Orphanage,11,0.76,330305,4671,4.0,76,1
O1602,Orphanage,0,0.23,15492,3074,2.4,41,1
O1603,Orphanage,23,0.84,357892,4316,4.5,75,1
N1604,NGO,9,0.67,321928,3826,4.8,91,1
N1605,NGO,0,0.88,466074,4957,3.6,82,1
O1606,Orphanage,12,0.98,376427,759,3.0,77,1
O1607,Orphanage,1,0.3,29315,1476,0.9,6,0
N1608,NGO,18,0.99,226084,2837,4.1,80,1
N1609,NGO,1,0.14,21377,801,0.2,35,0
O1610,Orphanage,18,0.86,449580,1198,4.8,85,1
N1611,NGO,19,0.71,180441,4310,3.5,75,1
N1612,NGO,25,0.89,475045,2580,3.7,76,1
O1613,Orphanage,10,0.71,213031,1087,4.0,86,1
O1614,Orphanage,11,0.72,56097,4384,3.2,98,1
O1615,Orphanage,17,0.72,116783,1554,3.8,75,1
N1616,NGO,7,0.76,317654,1385,3.6,73,1
N1617,NGO,14,0.85,204668,2276,4.6,72,1
N1618,NGO,2,0.14,42228,4092,2.0,13,0
O1619,Orphanage,3,0.66,367060,4707,3.6,82,1
N1620,NGO,28,0.73,284717,1510,3.6,83,1
O1621,Orphanage,3,0.82,175032,1118,3.2,74,1
O1622,Orphanage,4,0.92,472038,2332,4.3,85,1
O1623,Orphanage,0,0.18,32988,4735,1.7,36,1
O1624,Orphanage,3,0.21,40953,1415,1.3,32,0
N1625,NGO,29,0.97,467341,1944,3.4,76,1
O1626,Orphanage,2,0.27,40806,2576,2.6,25,0
O1627,Orphanage,15,0.96,495908,2663,4.6,77,1
N1628,NGO,3,0.12,18260,1904,2.3,43,0
N1629,NGO,19,0.99,406929,4938,4.1,85,1
N1630,NGO,5,0.2,31547,3241,2.3,36,1
N1631,NGO,19,0.74,64586,897,4.9,77,1
O1632,Orphanage,10,0.97,410389,2677,3.5,97,1
O1633,Orphanage,12,0.71,117680,736,3.8,70,1
O1634,Orphanage,6,0.76,451032,3049,3.1,83,1
N1635,NGO,18,0.9,436021,3912,4.1,94,1
N1636,NGO,8,0.71,290327,4664,3.3,94,1
N1637,NGO,9,0.93,146713,1092,3.2,96,1
O1638,Orphanage,28,0.99,446418,2535,4.4,90,1
N1639,NGO,11,0.87,337233,1297,4.9,88,1
O1640,Orphanage,0,0.89,111245,2911,4.5,94,1
N1641,NGO,25,0.77,357038,4495,3.1,82,1
N1642,NGO,4,0.3,7909,4037,2.6,26,0
N1643,NGO,28,0.99,302657,4118,3.9,100,1
N1644,NGO,0,0.27,47993,1464,2.6,43,1
N1645,NGO,4,0.91,217376,1324,3.2,77,1
O1646,Orphanage,25,0.85,111462,2287,3.8,88,1
N1647,NGO,27,0.66,133862,2840,3.6,79,1
N1648,NGO,5,0.01,39432,946,2.9,15,0
O1649,Orphanage,25,0.71,221543,4449,3.4,100,1
N1650,NGO,29,0.66,470280,1917,3.1,85,1
O1651,Orphanage,1,0.05,30620,4963,1.7,46,0
O1652,Orphanage,24,0.99,488244,1462,4.9,79,1
N1653,NGO,11,0.97,407610,848,3.4,86,1
N1654,NGO,0,0.05,21436,2469,0.1,3,0
O1655,Orphanage,28,0.74,285662,3688,4.6,76,1
O1656,Orphanage,17,0.78,220928,1440,4.0,97,1
N1657,NGO,2,0.99,293368,3307,3.0,78,1
N1658,NGO,4,0.11,8293,275,2.3,0,0
O1659,Orphanage,3,0.97,184718,2890,4.8,70,1
N1660,NGO,23,0.75,235522,4760,4.9,74,1
O1661,Orphanage,1,0.71,61590,3591,4.6,71,1
O1662,Orphanage,3,0.29,28267,4225,0.7,34,1
O1663,Orphanage,6,0.95,100171,3282,4.5,92,1
N1664,NGO,30,0.74,407476,3899,4.6,98,1
O1665,Orphanage,25,0.67,304053,2748,3.4,73,1
N1666,NGO,30,0.84,297900,1809,3.0,98,1
O1667,Orphanage,3,0.0,20206,3261,1.5,17,0
N1668,NGO,15,0.96,405636,4970,4.8,95,1
N1669,NGO,11,0.86,165403,658,3.2,74,1
N1670,NGO,0,0.82,106801,4745,4.8,89,1
N1671,NGO,16,0.67,428206,1023,4.5,99,1
O1672,Orphanage,6,0.82,473975,979,3.3,98,1
O1673,Orphanage,0,0.15,49946,1539,0.8,28,0
N1674,NGO,13,0.7,437320,3138,3.0,71,1
N1675,NGO,13,0.93,254919,3719,3.1,79,1
N1676,NGO,7,0.81,149284,913,4.8,90,1
O1677,Orphanage,4,0.1,1135,4770,1.3,36,0
N1678,NGO,15,0.66,195500,3207,4.9,85,1
O1679,Orphanage,15,0.97,439134,2108,4.3,89,1
N1680,NGO,21,0.81,117769,3828,4.2,88,1
O1681,Orphanage,4,0.29,3284,670,0.7,23,0
O1682,Orphanage,4,0.21,27150,1529,0.8,47,0
O1683,Orphanage,3,0.03,31936,2059,1.9,36,0
O1684,Orphanage,0,0.75,76923,1046,3.3,86,1
N1685,NGO,28,0.71,420514,806,3.3,70,1
O1686,Orphanage,4,0.05,33385,4439,2.4,36,0
N1687,NGO,22,0.93,100766,1006,4.4,90,1
O1688,Orphanage,3,0.19,9829,3909,2.3,49,0
O1689,Orphanage,26,0.72,454579,2306,3.1,92,1
N1690,NGO,20,0.82,329529,3171,4.5,86,1
O1691,Orphanage,0,0.88,452251,4494,4.6,73,1
N1692,NGO,9,0.68,229447,1893,3.7,77,1
O1693,Orphanage,7,0.69,85777,4303,3.0,75,1
O1694,Orphanage,13,0.71,305839,968,3.1,87,1
N1695,NGO,4,0.79,80611,593,3.9,72,1
N1696,NGO,2,0.08,14145,3104,0.1,0,0
O1697,Orphanage,4,0.12,17277,3779,0.9,32,0
O1698,Orphanage,3,0.16,10756,3429,0.3,4,0
O1699,Orphanage,4,0.84,413938,2771,3.0,74,1
O1700,Orphanage,3,0.86,189010,2273,4.7,74,1
N1701,NGO,28,0.91,316649,1812,4.0,70,1
N1702,NGO,26,0.68,463957,4069,4.7,82,1
O1703,Orphanage,18,0.94,355793,2670,4.3,70,1
N1704,NGO,16,0.72,277326,2883,3.4,70,1
O1705,Orphanage,3,0.88,417825,2989,4.9,81,1
N1706,NGO,2,0.21,21203,643,2.9,26,0
O1707,Orphanage,4,0.17,21372,3928,1.7,7,0
O1708,Orphanage,1,0.01,45262,3301,1.1,7,0
N1709,NGO,15,0.96,249940,2334,5.0,98,1
N1710,NGO,23,0.72,329299,3792,3.9,75,1
O1711,Orphanage,10,0.94,252102,1246,3.2,91,1
O1712,Orphanage,4,0.24,10297,3247,0.6,49,0
O1713,Orphanage,4,0.88,273667,1202,3.2,80,1
O1714,Orphanage,10,0.81,63796,2812,4.9,86,1
N1715,NGO,1,0.72,177187,4263,3.4,89,1
N1716,NGO,0,0.22,4027,3921,2.9,13,1
N1717,NGO,6,0.88,349269,3526,4.8,74,1
O1718,Orphanage,1,0.73,424936,1778,4.4,97,1
N1719,NGO,12,0.68,189453,1487,4.5,78,1
N1720,NGO,0,0.27,26439,4803,2.9,22,1
N1721,NGO,0,0.01,9723,4016,0.1,50,0
O1722,Orphanage,18,0.66,231470,2480,3.8,70,1
O1723,Orphanage,14,0.85,310192,3810,4.4,94,1
N1724,NGO,27,0.66,399287,935,3.1,99,1
O1725,Orphanage,4,0.25,19489,1359,0.2,21,0
N1726,NGO,22,0.96,298883,3617,3.0,89,1
N1727,NGO,5,0.3,37402,531,2.0,14,0
N1728,NGO,18,0.92,287484,2057,4.4,88,1
O1729,Orphanage,1,0.13,3466,3229,2.0,2,0
N1730,NGO,5,0.17,3196,3398,0.7,10,0
N1731,NGO,4,0.12,20502,2266,0.4,34,0
O1732,Orphanage,11,0.66,369953,2795,4.3,88,1
O1733,Orphanage,0,0.74,325489,3371,3.6,87,1
O1734,Orphanage,1,0.67,441075,4094,3.7,94,1
N1735,NGO,2,0.69,483100,3064,4.2,94,1
N1736,NGO,19,0.88,444091,1849,3.6,93,1
O1737,Orphanage,1,0.96,262146,4467,3.7,78,1
O1738,Orphanage,3,0.25,37603,1693,2.9,4,0
O1739,Orphanage,5,0.8,320887,755,4.9,70,1
O1740,Orphanage,10,0.69,484778,3376,3.2,100,1
O1741,Orphanage,6,0.73,296544,3242,3.4,82,1
N1742,NGO,4,0.66,199340,1431,3.7,94,1
O1743,Orphanage,25,0.75,435668,1102,4.6,90,1
N1744,NGO,5,0.29,47492,2991,2.9,30,0
O1745,Orphanage,20,0.85,273324,4725,4.5,80,1
O1746,Orphanage,27,0.76,208151,2506,4.1,90,1
O1747,Orphanage,4,0.09,41240,1847,1.7,15,0
O1748,Orphanage,15,0.88,374854,3388,4.8,81,1
N1749,NGO,12,0.97,475153,936,4.7,95,1
O1750,Orphanage,26,0.78,72397,3441,3.6,76,1
O1751,Orphanage,17,0.95,349836,2297,3.8,87,1
N1752,NGO,0,0.8,432178,4784,4.2,98,1
O1753,Orphanage,0,0.12,6983,4898,2.7,46,0
O1754,Orphanage,25,0.82,384540,2890,3.6,80,1
N1755,NGO,17,0.8,433338,3724,3.2,97,1
N1756,NGO,11,0.95,182371,4183,3.1,70,1
N1757,NGO,1,0.83,110506,4381,3.5,79,1
N1758,NGO,4,0.26,24329,1878,0.6,43,0
N1759,NGO,2,0.28,25657,4687,2.3,45,1
O1760,Orphanage,29,0.77,191092,1756,3.3,75,1
N1761,NGO,22,1.0,410546,3295,3.0,99,1
N1762,NGO,1,0.03,20493,2366,2.4,23,0
N1763,NGO,0,0.67,333035,4553,3.6,96,1
N1764,NGO,12,0.84,398576,3028,4.4,75,1
N1765,NGO,19,0.77,341782,2162,3.3,81,1
O1766,Orphanage,3,0.17,7978,2724,0.7,32,0
N1767,NGO,0,0.18,2710,4755,2.6,33,0
N1768,NGO,2,0.02,8914,4631,1.1,20,0
O1769,Orphanage,2,0.17,41764,4146,0.9,29,0
N1770,NGO,5,0.75,401041,2672,4.8,100,1
O1771,Orphanage,25,0.95,413385,3973,3.2,100,1
O1772,Orphanage,24,1.0,309976,1387,4.7,83,1
O1773,Orphanage,30,0.74,440319,2539,4.2,92,1
O1774,Orphanage,0,0.79,238058,2381,3.6,90,1
O1775,Orphanage,25,0.95,439675,3619,3.8,94,1
N1776,NGO,2,0.1,30970,3105,1.9,27,0
N1777,NGO,6,0.96,341594,3979,4.4,88,1
O1778,Orphanage,30,0.95,415725,4976,4.6,70,1
N1779,NGO,17,0.9,278401,3216,4.8,70,1
N1780,NGO,28,0.72,92355,4544,4.5,100,1
N1781,NGO,17,0.84,136604,4133,4.7,96,1
N1782,NGO,2,0.05,13934,115,0.1,31,0
O1783,Orphanage,27,0.71,265548,1669,3.1,100,1
N1784,NGO,10,0.67,396878,2661,3.2,86,1
O1785,Orphanage,0,0.91,69089,3563,3.2,95,1
O1786,Orphanage,9,0.81,497258,939,3.5,74,1
N1787,NGO,2,0.79,385863,2071,4.5,74,1
N1788,NGO,11,0.83,167472,1515,4.2,75,1
O1789,Orphanage,20,0.81,66823,3201,4.9,76,1
O1790,Orphanage,29,0.7,291664,2968,3.2,79,1
N1791,NGO,26,0.98,174706,4872,4.3,94,1
N1792,NGO,14,0.66,453724,1868,4.7,82,1
O1793,Orphanage,24,0.98,264988,792,3.4,71,1
O1794,Orphanage,3,0.69,430706,3911,4.0,87,1
O1795,Orphanage,28,0.69,497561,649,4.2,93,1
O1796,Orphanage,0,0.75,495797,1252,4.6,91,1
O1797,Orphanage,8,0.74,326258,3258,3.1,96,1
N1798,NGO,25,0.89,374334,3064,3.2,90,1
O1799,Orphanage,2,0.18,4535,1624,1.8,46,0
N1800,NGO,2,0.18,26815,4665,1.4,13,0
O1801,Orphanage,4,0.71,59524,4377,4.2,77,1
N1802,NGO,2,0.04,40232,4445,1.3,9,0
N1803,NGO,27,0.74,447541,3112,3.8,96,1
O1804,Orphanage,5,0.18,35863,1037,0.4,28,1
O1805,Orphanage,2,0.08,47261,2609,1.7,46,1
O1806,Orphanage,4,0.03,13083,2193,2.0,22,0
O1807,Orphanage,12,0.97,307322,3161,4.8,78,1
N1808,NGO,2,0.18,9901,4365,1.4,13,0
O1809,Orphanage,2,0.12,5967,2601,1.9,46,1
O1810,Orphanage,7,0.68,167734,4074,4.6,95,1
N1811,NGO,20,0.93,493858,1415,3.4,88,1
N1812,NGO,3,0.13,2530,4223,1.3,28,0
O1813,Orphanage,3,0.76,387881,1629,3.5,91,1
N1814,NGO,26,0.7,251070,3029,3.6,96,1
O1815,Orphanage,1,0.27,47540,2407,0.9,42,0
N1816,NGO,28,0.74,351685,659,3.8,80,1
O1817,Orphanage,0,0.83,269446,3407,3.2,73,1
O1818,Orphanage,0,0.73,191544,1893,3.3,86,1
N1819,NGO,5,0.11,17084,339,2.7,3,1
O1820,Orphanage,1,0.81,297727,3446,4.7,76,1
N1821,NGO,2,0.75,213854,3306,3.1,94,1
O1822,Orphanage,3,0.3,43509,295,0.1,0,0
N1823,NGO,4,0.18,978,2950,0.9,19,0
N1824,NGO,3,0.19,15986,2214,1.9,7,0
N1825,NGO,14,0.86,306583,4614,4.9,93,1
N1826,NGO,25,0.87,477706,2795,4.3,76,1
N1827,NGO,2,0.16,11705,2720,0.3,19,0
N1828,NGO,0,0.13,26494,2064,0.4,26,0
N1829,NGO,4,0.87,110455,1364,3.5,70,1
N1830,NGO,26,0.72,467888,2012,3.5,71,1
N1831,NGO,15,0.74,383380,4299,3.7,97,1
O1832,Orphanage,5,0.76,496983,3586,4.5,71,1
N1833,NGO,22,0.98,124779,710,4.8,88,1
N1834,NGO,3,0.81,286719,1079,4.4,100,1
N1835,NGO,0,0.14,35032,194,1.5,4,0
N1836,NGO,16,0.68,163111,4239,3.2,100,1
N1837,NGO,7,0.81,366863,3390,4.3,79,1
O1838,Orphanage,1,0.3,3081,1451,1.3,37,1
O1839,Orphanage,1,0.16,43302,2589,2.7,8,0
O1840,Orphanage,27,0.91,351672,694,3.7,90,1
N1841,NGO,1,0.79,121116,2850,4.7,79,1
O1842,Orphanage,3,0.23,3457,3202,0.1,33,0
O1843,Orphanage,21,0.94,420953,2211,3.6,90,1
N1844,NGO,20,0.67,420436,4026,4.1,72,1
O1845,Orphanage,26,0.66,104607,1015,3.6,78,1
O1846,Orphanage,7,0.7,347905,3269,4.0,88,1
N1847,NGO,29,0.83,383743,4802,3.1,77,1
O1848,Orphanage,4,0.04,5546,4081,2.8,18,0
O1849,Orphanage,4,0.29,26872,2291,1.0,4,0
O1850,Orphanage,11,0.76,205536,1296,4.4,77,1
O1851,Orphanage,5,0.04,38895,4120,2.2,38,1
O1852,Orphanage,0,0.84,291013,4106,4.1,80,1
N1853,NGO,18,0.88,279161,2490,4.8,91,1
O1854,Orphanage,2,0.23,7675,2227,2.1,38,0
O1855,Orphanage,29,0.69,284109,1711,3.9,82,1
N1856,NGO,2,0.84,330511,2346,3.0,75,1
O1857,Orphanage,26,0.98,243702,3432,3.7,70,1
O1858,Orphanage,1,0.03,34663,2962,2.1,24,0
O1859,Orphanage,7,0.92,166081,2629,3.1,94,1
N1860,NGO,3,0.13,28240,391,2.5,34,0
N1861,NGO,5,0.04,4110,1106,0.2,38,0
O1862,Orphanage,15,0.91,306508,2964,3.1,86,1
N1863,NGO,24,0.65,469789,3452,4.0,94,1
O1864,Orphanage,9,0.83,493864,839,3.6,86,1
N1865,NGO,1,0.24,37943,4733,2.5,42,1
O1866,Orphanage,26,0.83,348760,3927,4.8,92,1
N1867,NGO,1,0.9,257809,714,3.8,90,1
O1868,Orphanage,11,0.9,122362,1302,3.8,84,1
N1869,NGO,26,0.84,294861,3213,3.1,87,1
N1870,NGO,9,0.96,307815,2642,4.0,96,1
N1871,NGO,3,0.24,40776,1305,0.7,37,0
O1872,Orphanage,4,0.15,49995,3503,0.4,13,0
O1873,Orphanage,5,0.14,9971,2379,0.0,44,0
N1874,NGO,2,0.79,223474,3112,3.9,92,1
N1875,NGO,4,0.07,32232,4151,2.0,44,0
O1876,Orphanage,5,0.23,44622,2622,0.1,10,0
N1877,NGO,0,0.8,298446,1643,4.8,78,1
O1878,Orphanage,16,0.99,215424,3122,3.1,81,1
O1879,Orphanage,8,0.97,171711,2756,4.1,74,1
N1880,NGO,1,0.22,49355,2144,1.7,20,0
O1881,Orphanage,18,0.84,367446,4142,3.4,82,1
N1882,NGO,11,0.74,239997,4254,3.4,83,1
O1883,Orphanage,17,0.68,367337,4211,3.3,82,1
O1884,Orphanage,1,0.26,31676,4296,2.5,6,1
O1885,Orphanage,22,0.86,482873,4876,3.5,88,1
O1886,Orphanage,4,0.3,13270,1375,2.6,50,1
N1887,NGO,1,0.05,1760,118,1.1,45,0
O1888,Orphanage,16,0.83,277803,763,4.9,94,1
N1889,NGO,0,0.16,7603,3731,1.2,5,0
O1890,Orphanage,8,0.8,212197,809,3.4,92,1
N1891,NGO,3,0.21,29835,2384,0.1,18,0
O1892,Orphanage,2,0.06,44179,4749,2.6,7,0
N1893,NGO,5,0.11,16482,1639,2.6,3,1
N1894,NGO,22,0.8,452416,2706,4.6,83,1
N1895,NGO,1,0.98,235293,2783,4.9,78,1
N1896,NGO,1,0.1,14941,754,2.1,22,0
O1897,Orphanage,4,0.74,206218,4802,3.2,95,1
O1898,Orphanage,10,0.98,179187,3208,3.9,82,1
O1899,Orphanage,3,0.23,37574,1119,1.4,15,0
O1900,Orphanage,18,0.72,477326,3785,3.0,70,1
O1901,Orphanage,18,0.69,170686,3357,3.6,84,1
O1902,Orphanage,25,0.93,62738,661,3.5,85,1
O1903,Orphanage,17,0.69,385225,2365,4.4,86,1
O1904,Orphanage,25,0.76,421218,2832,4.0,75,1
N1905,NGO,0,0.08,28048,553,0.4,25,0
N1906,NGO,29,0.71,205371,3738,3.4,88,1
O1907,Orphanage,20,0.66,375769,4303,3.0,76,1
O1908,Orphanage,4,0.85,327051,2580,3.4,83,1
O1909,Orphanage,10,0.69,359655,573,3.1,79,1
O1910,Orphanage,17,0.74,430899,4666,4.2,87,1
O1911,Orphanage,20,0.98,109825,1827,4.0,97,1
O1912,Orphanage,3,0.17,14052,2351,2.9,17,0
N1913,NGO,27,0.81,233013,643,4.0,72,1
O1914,Orphanage,2,0.11,24404,3204,1.4,5,0
N1915,NGO,1,0.78,187290,2956,4.8,85,1
N1916,NGO,1,0.75,296157,4318,3.5,71,1
O1917,Orphanage,4,0.17,21905,2793,0.1,26,0
O1918,Orphanage,21,0.85,264377,3750,3.8,77,1
O1919,Orphanage,5,0.08,45958,3532,2.1,19,0
N1920,NGO,19,0.7,115076,2402,3.2,97,1
O1921,Orphanage,14,0.74,90800,4744,4.2,82,1
N1922,NGO,8,0.7,342111,3742,4.4,77,1
N1923,NGO,10,0.75,446140,1491,4.7,99,1
O1924,Orphanage,7,0.9,459811,3659,4.8,78,1
O1925,Orphanage,4,0.94,430559,4259,4.0,71,1
O1926,Orphanage,0,0.14,36200,3796,2.8,23,1
O1927,Orphanage,22,0.92,425054,4189,4.1,79,1
O1928,Orphanage,2,0.97,226182,4827,3.1,72,1
N1929,NGO,3,0.22,9136,666,2.7,0,0
O1930,Orphanage,20,0.81,237364,645,3.2,74,1
N1931,NGO,1,0.9,160403,2540,4.9,96,1
N1932,NGO,4,0.14,21728,375,1.4,11,0
N1933,NGO,13,0.99,274999,3504,3.8,74,1
O1934,Orphanage,12,0.95,335012,1511,3.4,95,1
N1935,NGO,11,0.67,214045,2652,3.5,86,1
N1936,NGO,8,0.89,455824,2840,4.1,85,1
O1937,Orphanage,9,0.82,211675,1128,4.7,87,1
N1938,NGO,11,0.81,70400,1146,4.5,91,1
O1939,Orphanage,0,0.89,383517,2176,4.4,98,1
O1940,Orphanage,20,0.95,97996,2305,3.8,77,1
O1941,Orphanage,2,0.86,369427,570,4.7,72,1
N1942,NGO,27,0.75,177471,1641,4.3,83,1
N1943,NGO,9,0.66,139676,4501,3.5,87,1
N1944,NGO,19,1.0,495990,4681,4.3,96,1
N1945,NGO,3,0.23,21434,4481,0.7,33,0
O1946,Orphanage,0,0.24,47298,4054,2.1,15,0
O1947,Orphanage,3,0.2,10421,4387,2.4,14,0
N1948,NGO,1,0.21,46842,2502,0.2,22,0
O1949,Orphanage,11,0.95,224345,3285,4.4,85,1
O1950,Orphanage,11,0.78,281360,2170,3.2,85,1
N1951,NGO,22,0.89,406341,4484,4.7,88,1
N1952,NGO,30,0.91,224654,2477,3.5,77,1
O1953,Orphanage,17,0.67,217013,3150,4.2,79,1
N1954,NGO,2,0.72,242643,2889,5.0,85,1
O1955,Orphanage,13,0.93,425788,4515,3.1,79,1
N1956,NGO,24,0.84,161361,3637,3.5,88,1
O1957,Orphanage,4,0.77,498511,2853,4.6,70,1
O1958,Orphanage,5,0.04,47207,660,1.4,42,0
O1959,Orphanage,8,0.94,153267,4090,3.2,96,1
N1960,NGO,3,0.95,76043,1311,4.5,79,1
O1961,Orphanage,2,0.18,7042,986,0.8,9,0
N1962,NGO,28,0.82,213151,2319,4.8,89,1
N1963,NGO,1,0.28,23133,1932,2.7,19,1
